1288.08 	16.5
1288.2 	16.5
1288.32 	16.49
1288.44 	16.5
1288.56 	16.5
1288.68 	16.49
1288.8 	16.49
1288.92 	16.5
1289.04 	16.51
1289.16 	16.51
1289.28 	16.5
1289.4 	16.5
1289.52 	16.5
1289.64 	16.49
1289.76 	16.48
1289.88 	16.47
1290.0 	16.46
1290.12 	16.45
1290.24 	16.45
1290.36 	16.44
1290.48 	16.44
1290.6 	16.44
1290.72 	16.45
1290.84 	16.44
1290.96 	16.44
1291.08 	16.44
1291.2 	16.44
1291.32 	16.45
1291.44 	16.45
1291.56 	16.46
1291.68 	16.47
1291.8 	16.47
1291.92 	16.47
1292.04 	16.46
1292.16 	16.45
1292.28 	16.45
1292.4 	16.45
1292.52 	16.44
1292.64 	16.43
1292.76 	16.43
1292.88 	16.42
1293.0 	16.42
1293.12 	16.42
1293.24 	16.41
1293.36 	16.41
1293.48 	16.42
1293.6 	16.42
1293.72 	16.42
1293.84 	16.43
1293.96 	16.44
1294.08 	16.44
1294.2 	16.44
1294.32 	16.44
1294.44 	16.44
1294.56 	16.43
1294.68 	16.43
1294.8 	16.43
1294.92 	16.43
1295.04 	16.42
1295.16 	16.42
1295.28 	16.41
1295.4 	16.4
1295.52 	16.4
1295.64 	16.4
1295.76 	16.4
1295.88 	16.4
1296.0 	16.41
1296.12 	16.41
1296.24 	16.42
1296.36 	16.42
1296.48 	16.42
1296.6 	16.42
1296.72 	16.42
1296.84 	16.42
1296.96 	16.42
1297.08 	16.42
1297.2 	16.42
1297.32 	16.42
1297.44 	16.42
1297.56 	16.43
1297.68 	16.43
1297.8 	16.44
1297.92 	16.43
1298.04 	16.43
1298.16 	16.43
1298.28 	16.43
1298.4 	16.44
1298.52 	16.44
1298.64 	16.43
1298.76 	16.44
1298.88 	16.44
1299.0 	16.44
1299.12 	16.44
1299.24 	16.44
1299.36 	16.44
1299.48 	16.44
1299.6 	16.45
1299.72 	16.46
1299.84 	16.47
1299.96 	16.47
1300.08 	16.47
1300.2 	16.46
1300.32 	16.45
1300.44 	16.44
1300.56 	16.45
1300.68 	16.45
1300.8 	16.46
1300.92 	16.46
1301.04 	16.47
1301.16 	16.47
1301.28 	16.47
1301.4 	16.47
1301.52 	16.47
1301.64 	16.48
1301.76 	16.48
1301.88 	16.48
1302.0 	16.49
1302.12 	16.49
1302.24 	16.5
1302.36 	16.5
1302.48 	16.51
1302.6 	16.51
1302.72 	16.51
1302.84 	16.51
1302.96 	16.5
1303.08 	16.5
1303.2 	16.49
1303.32 	16.49
1303.44 	16.49
1303.56 	16.49
1303.68 	16.5
1303.8 	16.5
1303.92 	16.51
1304.04 	16.51
1304.16 	16.51
1304.28 	16.5
1304.4 	16.5
1304.52 	16.5
1304.64 	16.5
1304.76 	16.51
1304.88 	16.52
1305.0 	16.52
1305.12 	16.52
1305.24 	16.52
1305.36 	16.53
1305.48 	16.53
1305.6 	16.53
1305.72 	16.53
1305.84 	16.54
1305.96 	16.54
1306.08 	16.55
1306.2 	16.56
1306.32 	16.56
1306.44 	16.56
1306.56 	16.56
1306.68 	16.56
1306.8 	16.55
1306.92 	16.55
1307.04 	16.55
1307.16 	16.56
1307.28 	16.56
1307.4 	16.55
1307.52 	16.55
1307.64 	16.56
1307.76 	16.57
1307.88 	16.58
1308.0 	16.58
1308.12 	16.59
1308.24 	16.59
1308.36 	16.59
1308.48 	16.59
1308.6 	16.58
1308.72 	16.58
1308.84 	16.59
1308.96 	16.6
1309.08 	16.6
1309.2 	16.6
1309.32 	16.59
1309.44 	16.59
1309.56 	16.59
1309.68 	16.59
1309.8 	16.6
1309.92 	16.61
1310.04 	16.62
1310.16 	16.63
1310.28 	16.63
1310.4 	16.64
1310.52 	16.64
1310.64 	16.64
1310.76 	16.64
1310.88 	16.64
1311.0 	16.65
1311.12 	16.65
1311.24 	16.65
1311.36 	16.66
1311.48 	16.66
1311.6 	16.66
1311.72 	16.65
1311.84 	16.65
1311.96 	16.65
1312.08 	16.66
1312.2 	16.67
1312.32 	16.68
1312.44 	16.69
1312.56 	16.7
1312.68 	16.7
1312.8 	16.71
1312.92 	16.71
1313.04 	16.71
1313.16 	16.72
1313.28 	16.72
1313.4 	16.72
1313.52 	16.73
1313.64 	16.73
1313.76 	16.73
1313.88 	16.73
1314.0 	16.73
1314.12 	16.74
1314.24 	16.74
1314.36 	16.75
1314.48 	16.75
1314.6 	16.76
1314.72 	16.76
1314.84 	16.76
1314.96 	16.76
1315.08 	16.76
1315.2 	16.77
1315.32 	16.77
1315.44 	16.78
1315.56 	16.78
1315.68 	16.78
1315.8 	16.77
1315.92 	16.77
1316.04 	16.77
1316.16 	16.77
1316.28 	16.78
1316.4 	16.77
1316.52 	16.76
1316.64 	16.76
1316.76 	16.77
1316.88 	16.76
1317.0 	16.76
1317.12 	16.77
1317.24 	16.78
1317.36 	16.78
1317.48 	16.77
1317.6 	16.76
1317.72 	16.77
1317.84 	16.77
1317.96 	16.78
1318.08 	16.78
1318.2 	16.79
1318.32 	16.79
1318.44 	16.79
1318.56 	16.79
1318.68 	16.79
1318.8 	16.79
1318.92 	16.79
1319.04 	16.79
1319.16 	16.79
1319.28 	16.79
1319.4 	16.78
1319.52 	16.78
1319.64 	16.78
1319.76 	16.78
1319.88 	16.78
1320.0 	16.78
1320.12 	16.77
1320.24 	16.77
1320.36 	16.77
1320.48 	16.77
1320.6 	16.77
1320.72 	16.77
1320.84 	16.77
1320.96 	16.77
1321.08 	16.77
1321.2 	16.78
1321.32 	16.78
1321.44 	16.78
1321.56 	16.78
1321.68 	16.78
1321.8 	16.78
1321.92 	16.78
1322.04 	16.77
1322.16 	16.77
1322.28 	16.77
1322.4 	16.77
1322.52 	16.78
1322.64 	16.77
1322.76 	16.77
1322.88 	16.78
1323.0 	16.78
1323.12 	16.78
1323.24 	16.77
1323.36 	16.77
1323.48 	16.77
1323.6 	16.77
1323.72 	16.77
1323.84 	16.76
1323.96 	16.75
1324.08 	16.75
1324.2 	16.75
1324.32 	16.74
1324.44 	16.75
1324.56 	16.75
1324.68 	16.75
1324.8 	16.75
1324.92 	16.75
1325.04 	16.75
1325.16 	16.75
1325.28 	16.75
1325.4 	16.75
1325.52 	16.75
1325.64 	16.75
1325.76 	16.75
1325.88 	16.76
1326.0 	16.76
1326.12 	16.76
1326.24 	16.76
1326.36 	16.77
1326.48 	16.77
1326.6 	16.77
1326.72 	16.77
1326.84 	16.76
1326.96 	16.76
1327.08 	16.76
1327.2 	16.76
1327.32 	16.77
1327.44 	16.77
1327.56 	16.78
1327.68 	16.78
1327.8 	16.78
1327.92 	16.79
1328.04 	16.79
1328.16 	16.79
1328.28 	16.8
1328.4 	16.8
1328.52 	16.8
1328.64 	16.81
1328.76 	16.81
1328.88 	16.81
1329.0 	16.81
1329.12 	16.81
1329.24 	16.81
1329.36 	16.81
1329.48 	16.81
1329.6 	16.81
1329.72 	16.81
1329.84 	16.81
1329.96 	16.81
1330.08 	16.8
1330.2 	16.8
1330.32 	16.79
1330.44 	16.79
1330.56 	16.78
1330.68 	16.79
1330.8 	16.79
1330.92 	16.79
1331.04 	16.79
1331.16 	16.79
1331.28 	16.79
1331.4 	16.79
1331.52 	16.79
1331.64 	16.8
1331.76 	16.8
1331.88 	16.81
1332.0 	16.8
1332.12 	16.8
1332.24 	16.8
1332.36 	16.81
1332.48 	16.81
1332.6 	16.81
1332.72 	16.81
1332.84 	16.81
1332.96 	16.82
1333.08 	16.82
1333.2 	16.82
1333.32 	16.82
1333.44 	16.82
1333.56 	16.82
1333.68 	16.83
1333.8 	16.83
1333.92 	16.83
1334.04 	16.84
1334.16 	16.84
1334.28 	16.84
1334.4 	16.85
1334.52 	16.85
1334.64 	16.84
1334.76 	16.84
1334.88 	16.84
1335.0 	16.84
1335.12 	16.84
1335.24 	16.84
1335.36 	16.84
1335.48 	16.84
1335.6 	16.84
1335.72 	16.83
1335.84 	16.83
1335.96 	16.84
1336.08 	16.84
1336.2 	16.84
1336.32 	16.84
1336.44 	16.84
1336.56 	16.84
1336.68 	16.84
1336.8 	16.84
1336.92 	16.84
1337.04 	16.84
1337.16 	16.84
1337.28 	16.85
1337.4 	16.85
1337.52 	16.86
1337.64 	16.86
1337.76 	16.86
1337.88 	16.86
1338.0 	16.87
1338.12 	16.87
1338.24 	16.86
1338.36 	16.86
1338.48 	16.86
1338.6 	16.85
1338.72 	16.85
1338.84 	16.86
1338.96 	16.86
1339.08 	16.86
1339.2 	16.85
1339.32 	16.85
1339.44 	16.85
1339.56 	16.85
1339.68 	16.85
1339.8 	16.86
1339.92 	16.86
1340.04 	16.87
1340.16 	16.86
1340.28 	16.86
1340.4 	16.86
1340.52 	16.86
1340.64 	16.86
1340.76 	16.85
1340.88 	16.85
1341.0 	16.85
1341.12 	16.85
1341.24 	16.86
1341.36 	16.87
1341.48 	16.88
1341.6 	16.89
1341.72 	16.9
1341.84 	16.9
1341.96 	16.9
1342.08 	16.9
1342.2 	16.91
1342.32 	16.91
1342.44 	16.91
1342.56 	16.92
1342.68 	16.92
1342.8 	16.93
1342.92 	16.93
1343.04 	16.93
1343.16 	16.93
1343.28 	16.93
1343.4 	16.94
1343.52 	16.95
1343.64 	16.95
1343.76 	16.95
1343.88 	16.94
1344.0 	16.94
1344.12 	16.94
1344.24 	16.94
1344.36 	16.94
1344.48 	16.94
1344.6 	16.95
1344.72 	16.95
1344.84 	16.95
1344.96 	16.95
1345.08 	16.95
1345.2 	16.96
1345.32 	16.96
1345.44 	16.96
1345.56 	16.96
1345.68 	16.96
1345.8 	16.95
1345.92 	16.95
1346.04 	16.95
1346.16 	16.94
1346.28 	16.94
1346.4 	16.95
1346.52 	16.94
1346.64 	16.94
1346.76 	16.94
1346.88 	16.94
1347.0 	16.94
1347.12 	16.94
1347.24 	16.94
1347.36 	16.94
1347.48 	16.94
1347.6 	16.94
1347.72 	16.95
1347.84 	16.95
1347.96 	16.95
1348.08 	16.95
1348.2 	16.96
1348.32 	16.96
1348.44 	16.96
1348.56 	16.95
1348.68 	16.96
1348.8 	16.96
1348.92 	16.97
1349.04 	16.97
1349.16 	16.97
1349.28 	16.96
1349.4 	16.96
1349.52 	16.95
1349.64 	16.95
1349.76 	16.95
1349.88 	16.95
1350.0 	16.96
1350.12 	16.96
1350.24 	16.96
1350.36 	16.95
1350.48 	16.95
1350.6 	16.95
1350.72 	16.95
1350.84 	16.95
1350.96 	16.94
1351.08 	16.94
1351.2 	16.95
1351.32 	16.95
1351.44 	16.95
1351.56 	16.95
1351.68 	16.95
1351.8 	16.96
1351.92 	16.95
1352.04 	16.95
1352.16 	16.94
1352.28 	16.94
1352.4 	16.95
1352.52 	16.95
1352.64 	16.96
1352.76 	16.95
1352.88 	16.96
1353.0 	16.96
1353.12 	16.96
1353.24 	16.96
1353.36 	16.95
1353.48 	16.95
1353.6 	16.96
1353.72 	16.96
1353.84 	16.96
1353.96 	16.97
1354.08 	16.97
1354.2 	16.97
1354.32 	16.97
1354.44 	16.97
1354.56 	16.97
1354.68 	16.97
1354.8 	16.97
1354.92 	16.97
1355.04 	16.97
1355.16 	16.98
1355.28 	16.99
1355.4 	17.0
1355.52 	17.0
1355.64 	17.0
1355.76 	17.01
1355.88 	17.01
1356.0 	17.02
1356.12 	17.03
1356.24 	17.03
1356.36 	17.03
1356.48 	17.04
1356.6 	17.04
1356.72 	17.04
1356.84 	17.04
1356.96 	17.04
1357.08 	17.04
1357.2 	17.04
1357.32 	17.04
1357.44 	17.04
1357.56 	17.04
1357.68 	17.03
1357.8 	17.03
1357.92 	17.03
1358.04 	17.03
1358.16 	17.03
1358.28 	17.03
1358.4 	17.04
1358.52 	17.05
1358.64 	17.05
1358.76 	17.05
1358.88 	17.05
1359.0 	17.04
1359.12 	17.04
1359.24 	17.04
1359.36 	17.04
1359.48 	17.03
1359.6 	17.03
1359.72 	17.04
1359.84 	17.05
1359.96 	17.05
1360.08 	17.05
1360.2 	17.05
1360.32 	17.06
1360.44 	17.05
1360.56 	17.05
1360.68 	17.04
1360.8 	17.04
1360.92 	17.04
1361.04 	17.04
1361.16 	17.04
1361.28 	17.04
1361.4 	17.04
1361.52 	17.04
1361.64 	17.04
1361.76 	17.05
1361.88 	17.04
1362.0 	17.04
1362.12 	17.04
1362.24 	17.04
1362.36 	17.04
1362.48 	17.04
1362.6 	17.04
1362.72 	17.04
1362.84 	17.04
1362.96 	17.04
1363.08 	17.04
1363.2 	17.04
1363.32 	17.04
1363.44 	17.03
1363.56 	17.03
1363.68 	17.04
1363.8 	17.04
1363.92 	17.05
1364.04 	17.05
1364.16 	17.04
1364.28 	17.04
1364.4 	17.03
1364.52 	17.03
1364.64 	17.04
1364.76 	17.04
1364.88 	17.04
1365.0 	17.04
1365.12 	17.04
1365.24 	17.05
1365.36 	17.05
1365.48 	17.05
1365.6 	17.06
1365.72 	17.06
1365.84 	17.06
1365.96 	17.06
1366.08 	17.06
1366.2 	17.06
1366.32 	17.07
1366.44 	17.07
1366.56 	17.07
1366.68 	17.07
1366.8 	17.07
1366.92 	17.08
1367.04 	17.07
1367.16 	17.08
1367.28 	17.08
1367.4 	17.08
1367.52 	17.08
1367.64 	17.08
1367.76 	17.08
1367.88 	17.07
1368.0 	17.06
1368.12 	17.06
1368.24 	17.07
1368.36 	17.08
1368.48 	17.08
1368.6 	17.08
1368.72 	17.08
1368.84 	17.08
1368.96 	17.09
1369.08 	17.09
1369.2 	17.09
1369.32 	17.09
1369.44 	17.09
1369.56 	17.09
1369.68 	17.09
1369.8 	17.09
1369.92 	17.08
1370.04 	17.08
1370.16 	17.08
1370.28 	17.08
1370.4 	17.08
1370.52 	17.08
1370.64 	17.08
1370.76 	17.08
1370.88 	17.08
1371.0 	17.08
1371.12 	17.08
1371.24 	17.09
1371.36 	17.08
1371.48 	17.08
1371.6 	17.08
1371.72 	17.08
1371.84 	17.07
1371.96 	17.06
1372.08 	17.06
1372.2 	17.06
1372.32 	17.06
1372.44 	17.06
1372.56 	17.06
1372.68 	17.06
1372.8 	17.06
1372.92 	17.06
1373.04 	17.05
1373.16 	17.04
1373.28 	17.03
1373.4 	17.03
1373.52 	17.02
1373.64 	17.02
1373.76 	17.02
1373.88 	17.02
1374.0 	17.02
1374.12 	17.02
1374.24 	17.02
1374.36 	17.02
1374.48 	17.03
1374.6 	17.03
1374.72 	17.03
1374.84 	17.02
1374.96 	17.02
1375.08 	17.02
1375.2 	17.03
1375.32 	17.03
1375.44 	17.03
1375.56 	17.03
1375.68 	17.04
1375.8 	17.05
1375.92 	17.06
1376.04 	17.05
1376.16 	17.05
1376.28 	17.05
1376.4 	17.06
1376.52 	17.06
1376.64 	17.05
1376.76 	17.06
1376.88 	17.06
1377.0 	17.06
1377.12 	17.05
1377.24 	17.05
1377.36 	17.05
1377.48 	17.05
1377.6 	17.04
1377.72 	17.04
1377.84 	17.03
1377.96 	17.03
1378.08 	17.03
1378.2 	17.04
1378.32 	17.04
1378.44 	17.04
1378.56 	17.06
1378.68 	17.06
1378.8 	17.07
1378.92 	17.07
1379.04 	17.07
1379.16 	17.07
1379.28 	17.07
1379.4 	17.07
1379.52 	17.06
1379.64 	17.06
1379.76 	17.06
1379.88 	17.06
1380.0 	17.06
1380.12 	17.07
1380.24 	17.08
1380.36 	17.08
1380.48 	17.08
1380.6 	17.09
1380.72 	17.09
1380.84 	17.09
1380.96 	17.08
1381.08 	17.08
1381.2 	17.09
1381.32 	17.09
1381.44 	17.1
1381.56 	17.09
1381.68 	17.08
1381.8 	17.08
1381.92 	17.09
1382.04 	17.09
1382.16 	17.1
1382.28 	17.1
1382.4 	17.1
1382.52 	17.11
1382.64 	17.12
1382.76 	17.12
1382.88 	17.13
1383.0 	17.13
1383.12 	17.13
1383.24 	17.13
1383.36 	17.13
1383.48 	17.13
1383.6 	17.13
1383.72 	17.13
1383.84 	17.13
1383.96 	17.14
1384.08 	17.14
1384.2 	17.14
1384.32 	17.14
1384.44 	17.14
1384.56 	17.13
1384.68 	17.13
1384.8 	17.14
1384.92 	17.15
1385.04 	17.16
1385.16 	17.15
1385.28 	17.15
1385.4 	17.16
1385.52 	17.16
1385.64 	17.16
1385.76 	17.16
1385.88 	17.15
1386.0 	17.15
1386.12 	17.14
1386.24 	17.13
1386.36 	17.14
1386.48 	17.14
1386.6 	17.14
1386.72 	17.14
1386.84 	17.14
1386.96 	17.13
1387.08 	17.13
1387.2 	17.14
1387.32 	17.13
1387.44 	17.13
1387.56 	17.14
1387.68 	17.15
1387.8 	17.16
1387.92 	17.16
1388.04 	17.17
1388.16 	17.17
1388.28 	17.16
1388.4 	17.16
1388.52 	17.17
1388.64 	17.17
1388.76 	17.16
1388.88 	17.16
1389.0 	17.17
1389.12 	17.17
1389.24 	17.17
1389.36 	17.18
1389.48 	17.18
1389.6 	17.18
1389.72 	17.18
1389.84 	17.18
1389.96 	17.18
1390.08 	17.19
1390.2 	17.19
1390.32 	17.19
1390.44 	17.19
1390.56 	17.19
1390.68 	17.19
1390.8 	17.2
1390.92 	17.2
1391.04 	17.2
1391.16 	17.21
1391.28 	17.21
1391.4 	17.21
1391.52 	17.21
1391.64 	17.21
1391.76 	17.21
1391.88 	17.21
1392.0 	17.21
1392.12 	17.22
1392.24 	17.22
1392.36 	17.22
1392.48 	17.22
1392.6 	17.22
1392.72 	17.23
1392.84 	17.23
1392.96 	17.23
1393.08 	17.22
1393.2 	17.21
1393.32 	17.21
1393.44 	17.21
1393.56 	17.2
1393.68 	17.2
1393.8 	17.2
1393.92 	17.21
1394.04 	17.21
1394.16 	17.2
1394.28 	17.2
1394.4 	17.2
1394.52 	17.21
1394.64 	17.2
1394.76 	17.19
1394.88 	17.18
1395.0 	17.18
1395.12 	17.18
1395.24 	17.19
1395.36 	17.19
1395.48 	17.19
1395.6 	17.2
1395.72 	17.21
1395.84 	17.22
1395.96 	17.22
1396.08 	17.21
1396.2 	17.21
1396.32 	17.21
1396.44 	17.2
1396.56 	17.2
1396.68 	17.21
1396.8 	17.21
1396.92 	17.21
1397.04 	17.22
1397.16 	17.22
1397.28 	17.22
1397.4 	17.23
1397.52 	17.24
1397.64 	17.25
1397.76 	17.25
1397.88 	17.25
1398.0 	17.25
1398.12 	17.26
1398.24 	17.26
1398.36 	17.26
1398.48 	17.26
1398.6 	17.26
1398.72 	17.26
1398.84 	17.25
1398.96 	17.25
1399.08 	17.25
1399.2 	17.24
1399.32 	17.24
1399.44 	17.25
1399.56 	17.25
1399.68 	17.25
1399.8 	17.25
1399.92 	17.25
1400.04 	17.25
1400.16 	17.26
1400.28 	17.26
1400.4 	17.26
1400.52 	17.25
1400.64 	17.25
1400.76 	17.25
1400.88 	17.25
1401.0 	17.25
1401.12 	17.24
1401.24 	17.24
1401.36 	17.23
1401.48 	17.24
1401.6 	17.24
1401.72 	17.24
1401.84 	17.24
1401.96 	17.24
1402.08 	17.24
1402.2 	17.24
1402.32 	17.24
1402.44 	17.24
1402.56 	17.24
1402.68 	17.24
1402.8 	17.24
1402.92 	17.23
1403.04 	17.23
1403.16 	17.23
1403.28 	17.22
1403.4 	17.22
1403.52 	17.22
1403.64 	17.22
1403.76 	17.23
1403.88 	17.24
1404.0 	17.24
1404.12 	17.24
1404.24 	17.24
1404.36 	17.24
1404.48 	17.24
1404.6 	17.24
1404.72 	17.25
1404.84 	17.25
1404.96 	17.25
1405.08 	17.25
1405.2 	17.25
1405.32 	17.26
1405.44 	17.27
1405.56 	17.27
1405.68 	17.28
1405.8 	17.28
1405.92 	17.28
1406.04 	17.28
1406.16 	17.28
1406.28 	17.29
1406.4 	17.29
1406.52 	17.3
1406.64 	17.31
1406.76 	17.31
1406.88 	17.32
1407.0 	17.32
1407.12 	17.32
1407.24 	17.32
1407.36 	17.32
1407.48 	17.33
1407.6 	17.34
1407.72 	17.34
1407.84 	17.35
1407.96 	17.35
1408.08 	17.35
1408.2 	17.36
1408.32 	17.36
1408.44 	17.36
1408.56 	17.37
1408.68 	17.37
1408.8 	17.38
1408.92 	17.38
1409.04 	17.38
1409.16 	17.38
1409.28 	17.38
1409.4 	17.38
1409.52 	17.38
1409.64 	17.39
1409.76 	17.39
1409.88 	17.4
1410.0 	17.4
1410.12 	17.4
1410.24 	17.41
1410.36 	17.41
1410.48 	17.41
1410.6 	17.41
1410.72 	17.42
1410.84 	17.43
1410.96 	17.44
1411.08 	17.45
1411.2 	17.46
1411.32 	17.46
1411.44 	17.47
1411.56 	17.47
1411.68 	17.46
1411.8 	17.46
1411.92 	17.47
1412.04 	17.47
1412.16 	17.48
1412.28 	17.48
1412.4 	17.48
1412.52 	17.49
1412.64 	17.49
1412.76 	17.5
1412.88 	17.51
1413.0 	17.51
1413.12 	17.51
1413.24 	17.51
1413.36 	17.51
1413.48 	17.51
1413.6 	17.51
1413.72 	17.51
1413.84 	17.52
1413.96 	17.52
1414.08 	17.53
1414.2 	17.53
1414.32 	17.54
1414.44 	17.54
1414.56 	17.53
1414.68 	17.53
1414.8 	17.52
1414.92 	17.52
1415.04 	17.52
1415.16 	17.52
1415.28 	17.51
1415.4 	17.52
1415.52 	17.52
1415.64 	17.53
1415.76 	17.52
1415.88 	17.52
1416.0 	17.52
1416.12 	17.52
1416.24 	17.51
1416.36 	17.52
1416.48 	17.52
1416.6 	17.52
1416.72 	17.52
1416.84 	17.53
1416.96 	17.54
1417.08 	17.54
1417.2 	17.55
1417.32 	17.55
1417.44 	17.56
1417.56 	17.56
1417.68 	17.57
1417.8 	17.58
1417.92 	17.58
1418.04 	17.57
1418.16 	17.58
1418.28 	17.58
1418.4 	17.58
1418.52 	17.58
1418.64 	17.59
1418.76 	17.59
1418.88 	17.59
1419.0 	17.6
1419.12 	17.6
1419.24 	17.61
1419.36 	17.61
1419.48 	17.61
1419.6 	17.61
1419.72 	17.62
1419.84 	17.62
1419.96 	17.63
1420.08 	17.64
1420.2 	17.64
1420.32 	17.65
1420.44 	17.66
1420.56 	17.66
1420.68 	17.66
1420.8 	17.67
1420.92 	17.68
1421.04 	17.69
1421.16 	17.7
1421.28 	17.71
1421.4 	17.72
1421.52 	17.73
1421.64 	17.73
1421.76 	17.74
1421.88 	17.74
1422.0 	17.75
1422.12 	17.76
1422.24 	17.76
1422.36 	17.76
1422.48 	17.75
1422.6 	17.75
1422.72 	17.75
1422.84 	17.75
1422.96 	17.75
1423.08 	17.75
1423.2 	17.75
1423.32 	17.75
1423.44 	17.74
1423.56 	17.74
1423.68 	17.74
1423.8 	17.74
1423.92 	17.75
1424.04 	17.75
1424.16 	17.75
1424.28 	17.75
1424.4 	17.75
1424.52 	17.75
1424.64 	17.75
1424.76 	17.75
1424.88 	17.76
1425.0 	17.76
1425.12 	17.75
1425.24 	17.76
1425.36 	17.76
1425.48 	17.75
1425.6 	17.75
1425.72 	17.75
1425.84 	17.74
1425.96 	17.74
1426.08 	17.73
1426.2 	17.73
1426.32 	17.73
1426.44 	17.72
1426.56 	17.73
1426.68 	17.72
1426.8 	17.72
1426.92 	17.72
1427.04 	17.73
1427.16 	17.73
1427.28 	17.74
1427.4 	17.75
1427.52 	17.74
1427.64 	17.74
1427.76 	17.74
1427.88 	17.74
1428.0 	17.74
1428.12 	17.74
1428.24 	17.74
1428.36 	17.74
1428.48 	17.74
1428.6 	17.74
1428.72 	17.73
1428.84 	17.73
1428.96 	17.74
1429.08 	17.74
1429.2 	17.73
1429.32 	17.73
1429.44 	17.73
1429.56 	17.73
1429.68 	17.74
1429.8 	17.74
1429.92 	17.73
1430.04 	17.73
1430.16 	17.74
1430.28 	17.74
1430.4 	17.74
1430.52 	17.74
1430.64 	17.75
1430.76 	17.74
1430.88 	17.75
1431.0 	17.74
1431.12 	17.74
1431.24 	17.74
1431.36 	17.74
1431.48 	17.74
1431.6 	17.73
1431.72 	17.72
1431.84 	17.71
1431.96 	17.7
1432.08 	17.7
1432.2 	17.69
1432.32 	17.69
1432.44 	17.69
1432.56 	17.69
1432.68 	17.69
1432.8 	17.7
1432.92 	17.7
1433.04 	17.71
1433.16 	17.71
1433.28 	17.7
1433.4 	17.7
1433.52 	17.69
1433.64 	17.7
1433.76 	17.7
1433.88 	17.69
1434.0 	17.69
1434.12 	17.69
1434.24 	17.69
1434.36 	17.69
1434.48 	17.7
1434.6 	17.7
1434.72 	17.71
1434.84 	17.71
1434.96 	17.71
1435.08 	17.71
1435.2 	17.71
1435.32 	17.71
1435.44 	17.7
1435.56 	17.7
1435.68 	17.7
1435.8 	17.7
1435.92 	17.7
1436.04 	17.71
1436.16 	17.71
1436.28 	17.7
1436.4 	17.7
1436.52 	17.7
1436.64 	17.7
1436.76 	17.69
1436.88 	17.69
1437.0 	17.68
1437.12 	17.67
1437.24 	17.66
1437.36 	17.66
1437.48 	17.65
1437.6 	17.65
1437.72 	17.65
1437.84 	17.65
1437.96 	17.64
1438.08 	17.64
1438.2 	17.64
1438.32 	17.64
1438.44 	17.64
1438.56 	17.63
1438.68 	17.62
1438.8 	17.62
1438.92 	17.61
1439.04 	17.6
1439.16 	17.6
1439.28 	17.58
1439.4 	17.58
1439.52 	17.58
1439.64 	17.58
1439.76 	17.57
1439.88 	17.57
1440.0 	17.56
1440.12 	17.57
1440.24 	17.57
1440.36 	17.58
1440.48 	17.58
1440.6 	17.58
1440.72 	17.59
1440.84 	17.59
1440.96 	17.58
1441.08 	17.58
1441.2 	17.58
1441.32 	17.58
1441.44 	17.58
1441.56 	17.58
1441.68 	17.58
1441.8 	17.58
1441.92 	17.58
1442.04 	17.59
1442.16 	17.58
1442.28 	17.57
1442.4 	17.57
1442.52 	17.56
1442.64 	17.56
1442.76 	17.56
1442.88 	17.56
1443.0 	17.56
1443.12 	17.56
1443.24 	17.56
1443.36 	17.56
1443.48 	17.56
1443.6 	17.56
1443.72 	17.56
1443.84 	17.57
1443.96 	17.57
1444.08 	17.58
1444.2 	17.59
1444.32 	17.59
1444.44 	17.59
1444.56 	17.59
1444.68 	17.59
1444.8 	17.59
1444.92 	17.59
1445.04 	17.59
1445.16 	17.59
1445.28 	17.58
1445.4 	17.58
1445.52 	17.58
1445.64 	17.57
1445.76 	17.57
1445.88 	17.57
1446.0 	17.56
1446.12 	17.56
1446.24 	17.56
1446.36 	17.56
1446.48 	17.56
1446.6 	17.57
1446.72 	17.56
1446.84 	17.55
1446.96 	17.55
1447.08 	17.55
1447.2 	17.56
1447.32 	17.56
1447.44 	17.56
1447.56 	17.56
1447.68 	17.56
1447.8 	17.56
1447.92 	17.56
1448.04 	17.56
1448.16 	17.56
1448.28 	17.56
1448.4 	17.56
1448.52 	17.56
1448.64 	17.55
1448.76 	17.55
1448.88 	17.55
1449.0 	17.55
1449.12 	17.55
1449.24 	17.55
1449.36 	17.56
1449.48 	17.57
1449.6 	17.57
1449.72 	17.58
1449.84 	17.58
1449.96 	17.58
1450.08 	17.59
1450.2 	17.59
1450.32 	17.6
1450.44 	17.61
1450.56 	17.61
1450.68 	17.62
1450.8 	17.62
1450.92 	17.62
1451.04 	17.61
1451.16 	17.6
1451.28 	17.6
1451.4 	17.61
1451.52 	17.62
1451.64 	17.62
1451.76 	17.62
1451.88 	17.62
1452.0 	17.63
1452.12 	17.63
1452.24 	17.63
1452.36 	17.63
1452.48 	17.63
1452.6 	17.63
1452.72 	17.63
1452.84 	17.62
1452.96 	17.62
1453.08 	17.62
1453.2 	17.62
1453.32 	17.63
1453.44 	17.64
1453.56 	17.64
1453.68 	17.63
1453.8 	17.63
1453.92 	17.62
1454.04 	17.61
1454.16 	17.61
1454.28 	17.62
1454.4 	17.62
1454.52 	17.63
1454.64 	17.64
1454.76 	17.65
1454.88 	17.65
1455.0 	17.66
1455.12 	17.67
1455.24 	17.67
1455.36 	17.68
1455.48 	17.67
1455.6 	17.66
1455.72 	17.66
1455.84 	17.67
1455.96 	17.67
